leftward at threshold 0.5,,,,,,,,,
true positives,out/black,,,false positives,out/black,,,false negatives,out/black
VTI39,out,,,VTI1,out,,,,
VTI67,out,,,VTI7,out,,,,
VTI80,out,,,VTI30,out,,,,
VTI105,both,,,VTI74,out,,,,
VTI117,black,,,VTI120,out,,,,
VTI139,out,,,VTI125,out,,,,
VTI151,out,,,,,,,,
VTI334,out,,,,,,,,
VTI356,both,,,,,,,,
VTI362,out,,,,,,,,
VTIDCM57,out,,,,,,,,
,,,,,,,,,
,,,,,,,,,
leftward at threshold 0.8,,,,,,,,,
true positives,out/black,,,false positives,out/black,,,false negatives,out/black
VTI39,out,,,VTI74,out,,,VTI105,both
VTI67,out,,,,,,,VTI117,black
VTI80,out,,,,,,,,
VTI139,out,,,,,,,,
VTI151,out,,,,,,,,
VTI334,out,,,,,,,,
VTI356,both,,,,,,,,
VTI362,out,,,,,,,,
VTIDCM57,out,,,,,,,,
,,,,,,,,,
rightward extension at threshold 0.5,,,,,,,,,
true positives,out/black,,,false positives,out/black,,,false negatives,out/black
VTI158,out,,,,,,,,
VTI130,out,,,,,,,,
VTI52,both,,,,,,,,
VTI195,out,,,,,,,,
VTI345,out,,,,,,,,
VTI133,out,,,,,,,,
VTI101,out,,,,,,,,
VTI155,out,,,,,,,,
VTI335,black,,,,,,,,
VTI226,black,,,,,,,,
VTI362,out,,,,,,,,
